geoid,name,population,value,percentile,numerator,denominator,se
91790,91790,45444,-0.000411174301713158,0.47981721249048,,,
91706,91706,76930,-0.0430649573985311,0.35034272658035,,,
91767,91767,50606,-0.0800362098622057,0.274181264280274,,,
91740,91740,25877,0.0662940970746423,0.679360243716679,,,
90301,90301,38234,-0.129656024042866,0.171363290175171,,,
90504,90504,33410,0.0607377402291698,0.656511805026657,,,
90814,90814,19685,0.0496460030132126,0.622239146991622,,,
91302,91302,26712,0.0770397318051313,0.712109672505712,,,
90006,90006,59576,-0.233250588357302,0.0456968773800457,,,
90065,90065,46461,-0.10131273948675,0.230769230769231,,,
91205,91205,37638,-0.0887120116785156,0.258187357197258,,,
91203,91203,15410,-0.0990093581963313,0.238385376999238,,,
91343,91343,66743,-0.0933666356995123,0.246001523229246,,,
90037,90037,67640,-0.299950887373228,0.0175171363290175,,,
90712,90712,31217,0.0791386049976154,0.72048743335872,,,
90740,90740,24307,0.186085439814691,0.976389946686976,,,
90034,90034,53861,-0.03401984307204,0.378522467631379,,,
90094,90094,9827,-0.0848112450706251,0.267326732673267,,,
91326,91326,36339,0.0756485759178458,0.706016755521706,,,
90266,90266,35500,0.0662269326816774,0.678598629093679,,,
91733,91733,45365,-0.117715569343042,0.193450114242193,,,
94901,94901,41713,0.0677727392401974,0.686976389946687,,,
94925,94925,9838,0.145543828937573,0.907844630616908,,,
94960,94960,15868,0.174916659541533,0.965727341964966,,,
94930,94930,8728,0.146985732373606,0.911652703731912,,,
93635,93635,41180,-0.0278725630683181,0.396801218583397,,,
95348,95348,34002,-0.0338848501659881,0.38004569687738,,,
95315,95315,14520,-0.0263428383821055,0.400609291698401,,,
93921,93921,3316,-0.163526966861087,0.111195734958111,,,
93925,93925,2073,-0.0867737447735086,0.262757044935263,,,
93906,93906,64348,-0.0592319847810293,0.316831683168317,,,
95004,95004,4218,0.0348418701982705,0.587204874333587,,,
93924,93924,6514,0.0450681178071743,0.616146230007616,,,
93451,93451,4477,-0.0648265022277594,0.305407463823305,,,
92821,92821,37712,0.147352521759111,0.913937547600914,,,
90720,90720,22261,0.16871711571771,0.952779893373953,,,
92845,92845,16273,0.210485875375998,0.997715156130998,,,
92807,92807,35687,0.176144156411328,0.96953541507997,,,
92835,92835,23528,0.15763916548647,0.935262757044935,,,
92701,92701,55058,-0.0746250056711018,0.287890327494288,,,
92663,92663,21951,0.0250943277158086,0.554455445544555,,,
92887,92887,20012,0.194732939014349,0.989337395277989,,,
92861,92861,5822,0.198951909946019,0.991622239146992,,,
92662,92662,2519,-0.0181103748522983,0.418126428027418,,,
95722,95722,5123,0.129750869783546,0.874333587204874,,,
95663,95663,2493,0.142160995904046,0.898705255140899,,,
95626,95626,6065,0.0562577957562545,0.645087585681645,,,
92583,92583,32697,-0.0719977676106506,0.297029702970297,,,
92211,92211,25056,0.0225522325585439,0.550647372429551,,,
92882,92882,73250,0.0447437621801365,0.614623000761615,,,
92584,92584,54235,0.0636150866245608,0.661843107387662,,,
92507,92507,59152,-0.0880894838256065,0.25971058644326,,,
95757,95757,50727,0.122874446148862,0.852246763137852,,,
95831,95831,43094,0.132616627415246,0.883472962680883,,,
95823,95823,79440,-0.0632284580888791,0.30997715156131,,,
95693,95693,7037,0.0827317716016594,0.736481340441737,,,
95827,95827,20666,0.0381289849624712,0.596344249809596,,,
95835,95835,40170,0.095602476959389,0.776846915460777,,,
92310,92310,9872,-0.228265092147009,0.0540746382330541,,,
91784,91784,26090,0.186173827628313,0.977151561309977,,,
92335,92335,99306,-0.116021035112903,0.196496572734196,,,
92407,92407,68545,-0.125746240186553,0.17974105102818,,,
92354,92354,22050,-0.0019318820101031,0.476009139375476,,,
92256,92256,3100,-0.0378845225933339,0.367859862909368,,,
92120,92120,30550,0.166370542553877,0.95049504950495,,,
92130,92130,56134,0.170695383360378,0.957349581111957,,,
91911,91911,84026,-0.0122043041084373,0.440974866717441,,,
92029,92029,19382,0.129894731323225,0.875095201827875,,,
91962,91962,2106,-0.0915058789739686,0.251332825590251,,,
94107,94107,31461,0.0127040992929851,0.508758568164509,,,
